1,1,tone,4,30,50,1 4,1,0
1,1,tone,4,40,50,1 4,1,0
1,1,tone,4,50,50,1 4,1,0
1,1,tone,4,60,50,1 4,1,0
1,1,tone,4,70,50,1 4,1,0
1,1,tone,4,80,50,1 4,1,0
1,1,tone,4,90,50,1 4,1,0
1,1,tone,8,30,50,1 4,1,0
1,1,tone,8,40,50,1 4,1,0
1,1,tone,8,50,50,1 4,1,0
1,1,tone,8,60,50,1 4,1,0
1,1,tone,8,70,50,1 4,1,0
1,1,tone,8,80,50,1 4,1,0
1,1,tone,8,90,50,1 4,1,0
1,1,tone,16,30,50,1 4,1,0
1,1,tone,16,40,50,1 4,1,0
1,1,tone,16,50,50,1 4,1,0
1,1,tone,16,60,50,1 4,1,0
1,1,tone,16,70,50,1 4,1,0
1,1,tone,16,80,50,1 4,1,0
1,1,tone,16,90,50,1 4,1,0
1,1,tone,32,30,50,1 4,1,0
1,1,tone,32,40,50,1 4,1,0
1,1,tone,32,50,50,1 4,1,0
1,1,tone,32,60,50,1 4,1,0
1,1,tone,32,70,50,1 4,1,0
1,1,tone,32,80,50,1 4,1,0
1,1,tone,32,90,50,1 4,1,0
12,0,tone,4,-100,50,1 4,1,16
